Name,Product_Id__c,Location_Id__c,Forecast_Date__c,Forecast_Qty__c,Revenue_Amount__c,Customer_Id__c,Channel__c,Category__c,Sub_Category__c,Region__c,Country__c,Currency_Code__c,UOM__c,Period_Type__c,Fiscal_Period__c
FC-M-008169,HPE-PROD-7040,LOC-210,2026-08-01,4628.91,278361.03,CUST-32426,DIRECT,SERVER,APOLLO,EUROPE,DE,EUR,UNIT,MONTHLY,2026-M08
FC-M-008170,HPE-PROD-5093,LOC-341,2026-09-01,1317.83,35476.24,CUST-24998,DIRECT,AI,MACHINE_LEARNING,ASIA_PACIFIC,JP,USD,UNIT,MONTHLY,2026-M09
FC-M-008171,HPE-PROD-3205,LOC-173,2026-10-01,2062.03,316456.42,CUST-85172,PARTNER,SERVER,PROLIANT,EUROPE,FR,JPY,UNIT,MONTHLY,2026-M10
FC-M-008172,HPE-PROD-8978,LOC-278,2026-11-01,4657.47,123114.36,CUST-29466,PARTNER,SERVER,PROLIANT,MIDDLE_EAST,IL,USD,UNIT,MONTHLY,2026-M11
FC-M-008173,HPE-PROD-3504,LOC-929,2025-12-01,1026.73,271858.62,CUST-52310,PARTNER,AI,MACHINE_LEARNING,NORTH_AMERICA,US,GBP,UNIT,MONTHLY,2025-M12
FC-M-008174,HPE-PROD-7376,LOC-959,2026-01-01,698.38,136012.34,CUST-73336,DISTRIBUTOR,SERVER,SYNERGY,NORTH_AMERICA,MX,JPY,UNIT,MONTHLY,2026-M01
FC-M-008175,HPE-PROD-7569,LOC-375,2026-02-01,4002.51,296428.1,CUST-77113,PARTNER,SERVER,APOLLO,NORTH_AMERICA,CA,JPY,UNIT,MONTHLY,2026-M02
FC-M-008176,HPE-PROD-3778,LOC-706,2026-03-01,87.89,367768.12,CUST-70765,ONLINE,PRIVATE_CLOUD,COMPOSABLE,NORTH_AMERICA,MX,INR,UNIT,MONTHLY,2026-M03
FC-M-008177,HPE-PROD-5395,LOC-422,2026-04-01,243.83,485000.57,CUST-34438,DIRECT,PRIVATE_CLOUD,COMPOSABLE,NORTH_AMERICA,US,JPY,UNIT,MONTHLY,2026-M04
FC-M-008178,HPE-PROD-3169,LOC-568,2026-05-01,2759.81,410306.94,CUST-91057,ONLINE,SUPERCOMPUTING,CRAY_EX,MIDDLE_EAST,IL,GBP,UNIT,MONTHLY,2026-M05
FC-M-008179,HPE-PROD-9615,LOC-293,2026-06-01,3493.69,245385.05,CUST-51460,PARTNER,STORAGE,3PAR,MIDDLE_EAST,SA,USD,UNIT,MONTHLY,2026-M06
FC-M-008180,HPE-PROD-7301,LOC-655,2026-07-01,1340.57,306912.0,CUST-80295,DISTRIBUTOR,SERVER,APOLLO,EUROPE,GB,EUR,UNIT,MONTHLY,2026-M07
FC-M-008181,HPE-PROD-7739,LOC-908,2026-08-01,4684.55,478290.61,CUST-39699,DIRECT,STORAGE,NIMBLE,NORTH_AMERICA,CA,INR,UNIT,MONTHLY,2026-M08
FC-M-008182,HPE-PROD-3897,LOC-560,2026-09-01,3047.41,195802.17,CUST-51463,DISTRIBUTOR,STORAGE,3PAR,MIDDLE_EAST,SA,EUR,UNIT,MONTHLY,2026-M09
FC-M-008183,HPE-PROD-6387,LOC-379,2026-10-01,599.27,419920.61,CUST-27783,PARTNER,COMPUTE,EDGELINE,MIDDLE_EAST,SA,USD,UNIT,MONTHLY,2026-M10
FC-M-008184,HPE-PROD-7026,LOC-286,2026-11-01,1124.45,470575.2,CUST-98248,DIRECT,NETWORKING,COMWARE,EUROPE,NL,EUR,UNIT,MONTHLY,2026-M11
FC-M-008185,HPE-PROD-5289,LOC-729,2025-12-01,1502.73,73263.7,CUST-11971,DISTRIBUTOR,SUPERCOMPUTING,CRAY_CS,EUROPE,FR,GBP,UNIT,MONTHLY,2025-M12
FC-M-008186,HPE-PROD-6802,LOC-270,2026-01-01,2073.7,246393.82,CUST-77941,DIRECT,STORAGE,ALLETRA,NORTH_AMERICA,CA,JPY,UNIT,MONTHLY,2026-M01
FC-M-008187,HPE-PROD-5073,LOC-223,2026-02-01,3165.36,274590.42,CUST-72299,ONLINE,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,MX,INR,UNIT,MONTHLY,2026-M02
FC-M-008188,HPE-PROD-1685,LOC-124,2026-03-01,4059.93,450530.37,CUST-28029,DIRECT,COMPUTE,SIMPLIVITY,ASIA_PACIFIC,JP,JPY,UNIT,MONTHLY,2026-M03
FC-M-008189,HPE-PROD-7857,LOC-699,2026-04-01,1805.4,79416.24,CUST-10235,DISTRIBUTOR,AI,DEEP_LEARNING,LATIN_AMERICA,BR,EUR,UNIT,MONTHLY,2026-M04
FC-M-008190,HPE-PROD-1338,LOC-889,2026-05-01,3403.04,116994.56,CUST-34041,DIRECT,NETWORKING,ARUBA,EUROPE,DE,USD,UNIT,MONTHLY,2026-M05
FC-M-008191,HPE-PROD-1194,LOC-961,2026-06-01,455.45,31473.85,CUST-16418,DIRECT,STORAGE,ALLETRA,MIDDLE_EAST,AE,INR,UNIT,MONTHLY,2026-M06
FC-M-008192,HPE-PROD-1060,LOC-302,2026-07-01,4262.15,272384.3,CUST-79446,ONLINE,STORAGE,ALLETRA,NORTH_AMERICA,US,GBP,UNIT,MONTHLY,2026-M07
FC-M-008193,HPE-PROD-2721,LOC-576,2026-08-01,2523.68,421466.99,CUST-65765,DISTRIBUTOR,SERVER,APOLLO,ASIA_PACIFIC,IN,USD,UNIT,MONTHLY,2026-M08
FC-M-008194,HPE-PROD-3886,LOC-853,2026-09-01,1414.03,70612.11,CUST-56541,DISTRIBUTOR,AI,DEEP_LEARNING,LATIN_AMERICA,BR,INR,UNIT,MONTHLY,2026-M09
FC-M-008195,HPE-PROD-8835,LOC-695,2026-10-01,455.39,331783.85,CUST-30830,PARTNER,NETWORKING,COMWARE,NORTH_AMERICA,MX,USD,UNIT,MONTHLY,2026-M10
FC-M-008196,HPE-PROD-4264,LOC-241,2026-11-01,3546.34,114167.64,CUST-18209,DISTRIBUTOR,COMPUTE,SIMPLIVITY,MIDDLE_EAST,SA,GBP,UNIT,MONTHLY,2026-M11
FC-M-008197,HPE-PROD-7638,LOC-319,2025-12-01,916.03,422213.02,CUST-48176,ONLINE,COMPUTE,EDGELINE,ASIA_PACIFIC,IN,GBP,UNIT,MONTHLY,2025-M12
FC-M-008198,HPE-PROD-5199,LOC-622,2026-01-01,1341.94,92686.68,CUST-13105,DIRECT,NETWORKING,ARUBA,EUROPE,DE,GBP,UNIT,MONTHLY,2026-M01
FC-M-008199,HPE-PROD-1651,LOC-169,2026-02-01,2175.11,31231.27,CUST-67857,DIRECT,STORAGE,ALLETRA,NORTH_AMERICA,CA,JPY,UNIT,MONTHLY,2026-M02
FC-M-008200,HPE-PROD-5168,LOC-836,2026-03-01,1228.93,81113.1,CUST-24325,PARTNER,SUPERCOMPUTING,CRAY_CS,NORTH_AMERICA,US,INR,UNIT,MONTHLY,2026-M03
FC-M-008201,HPE-PROD-7078,LOC-373,2026-04-01,4204.78,103219.3,CUST-55866,ONLINE,SUPERCOMPUTING,CRAY_CS,NORTH_AMERICA,US,GBP,UNIT,MONTHLY,2026-M04
FC-M-008202,HPE-PROD-3015,LOC-868,2026-05-01,1181.79,410507.54,CUST-33185,DIRECT,SERVER,APOLLO,MIDDLE_EAST,AE,GBP,UNIT,MONTHLY,2026-M05
FC-M-008203,HPE-PROD-1152,LOC-433,2026-06-01,1125.91,290432.24,CUST-95584,DIRECT,NETWORKING,COMWARE,EUROPE,GB,GBP,UNIT,MONTHLY,2026-M06
FC-M-008204,HPE-PROD-3449,LOC-665,2026-07-01,3582.89,194062.71,CUST-49608,DIRECT,AI,INFERENCE,LATIN_AMERICA,BR,JPY,UNIT,MONTHLY,2026-M07
FC-M-008205,HPE-PROD-4066,LOC-497,2026-08-01,584.33,352588.99,CUST-61631,PARTNER,STORAGE,3PAR,MIDDLE_EAST,AE,GBP,UNIT,MONTHLY,2026-M08
FC-M-008206,HPE-PROD-2386,LOC-574,2026-09-01,4997.58,335623.86,CUST-36097,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,US,EUR,UNIT,MONTHLY,2026-M09
FC-M-008207,HPE-PROD-6006,LOC-372,2026-10-01,3629.03,368072.59,CUST-53914,DISTRIBUTOR,PRIVATE_CLOUD,ONEVIEW,ASIA_PACIFIC,AU,EUR,UNIT,MONTHLY,2026-M10
FC-M-008208,HPE-PROD-2421,LOC-667,2026-11-01,918.88,11327.43,CUST-61213,PARTNER,SUPERCOMPUTING,CRAY_CS,EUROPE,NL,USD,UNIT,MONTHLY,2026-M11
FC-M-008209,HPE-PROD-5903,LOC-404,2025-12-01,4328.13,209956.88,CUST-14980,ONLINE,AI,DEEP_LEARNING,NORTH_AMERICA,MX,INR,UNIT,MONTHLY,2025-M12
FC-M-008210,HPE-PROD-9635,LOC-676,2026-01-01,1933.0,432410.5,CUST-78238,ONLINE,AI,DEEP_LEARNING,MIDDLE_EAST,SA,EUR,UNIT,MONTHLY,2026-M01
FC-M-008211,HPE-PROD-9530,LOC-921,2026-02-01,1720.98,391854.65,CUST-30359,DISTRIBUTOR,STORAGE,ALLETRA,EUROPE,DE,GBP,UNIT,MONTHLY,2026-M02
FC-M-008212,HPE-PROD-3648,LOC-464,2026-03-01,841.92,499431.08,CUST-52175,DIRECT,PRIVATE_CLOUD,GREENLAKE,LATIN_AMERICA,CL,USD,UNIT,MONTHLY,2026-M03
FC-M-008213,HPE-PROD-4618,LOC-718,2026-04-01,3736.14,401569.67,CUST-18488,PARTNER,AI,MACHINE_LEARNING,ASIA_PACIFIC,JP,GBP,UNIT,MONTHLY,2026-M04
FC-M-008214,HPE-PROD-2092,LOC-409,2026-05-01,3618.94,167652.77,CUST-73394,DISTRIBUTOR,AI,MACHINE_LEARNING,EUROPE,NL,GBP,UNIT,MONTHLY,2026-M05
FC-M-008215,HPE-PROD-4037,LOC-745,2026-06-01,2058.9,40199.44,CUST-87027,ONLINE,STORAGE,ALLETRA,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2026-M06
FC-M-008216,HPE-PROD-8403,LOC-285,2026-07-01,2143.09,184352.66,CUST-34417,DISTRIBUTOR,COMPUTE,SIMPLIVITY,ASIA_PACIFIC,AU,JPY,UNIT,MONTHLY,2026-M07
FC-M-008217,HPE-PROD-5316,LOC-510,2026-08-01,4489.75,52309.14,CUST-65538,DIRECT,SERVER,SYNERGY,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2026-M08
FC-M-008218,HPE-PROD-6518,LOC-263,2026-09-01,1779.12,320026.63,CUST-81526,ONLINE,NETWORKING,ARUBA,ASIA_PACIFIC,SG,USD,UNIT,MONTHLY,2026-M09
FC-M-008219,HPE-PROD-6348,LOC-213,2026-10-01,470.98,430655.73,CUST-80493,DIRECT,PRIVATE_CLOUD,GREENLAKE,ASIA_PACIFIC,IN,JPY,UNIT,MONTHLY,2026-M10
FC-M-008220,HPE-PROD-6680,LOC-402,2026-11-01,2397.37,31252.26,CUST-51845,ONLINE,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2026-M11
FC-M-008221,HPE-PROD-2712,LOC-310,2025-12-01,3767.61,45096.75,CUST-86789,DISTRIBUTOR,STORAGE,ALLETRA,LATIN_AMERICA,BR,JPY,UNIT,MONTHLY,2025-M12
FC-M-008222,HPE-PROD-2000,LOC-302,2026-01-01,2099.72,193324.35,CUST-66501,DIRECT,SERVER,APOLLO,NORTH_AMERICA,US,EUR,UNIT,MONTHLY,2026-M01
FC-M-008223,HPE-PROD-9582,LOC-670,2026-02-01,335.34,176319.08,CUST-45769,DISTRIBUTOR,PRIVATE_CLOUD,ONEVIEW,LATIN_AMERICA,CL,USD,UNIT,MONTHLY,2026-M02
FC-M-008224,HPE-PROD-6557,LOC-431,2026-03-01,3251.74,358951.32,CUST-84475,DIRECT,NETWORKING,FLEXFABRIC,MIDDLE_EAST,AE,GBP,UNIT,MONTHLY,2026-M03
FC-M-008225,HPE-PROD-6138,LOC-781,2026-04-01,303.69,16287.59,CUST-59335,DIRECT,STORAGE,3PAR,LATIN_AMERICA,BR,JPY,UNIT,MONTHLY,2026-M04
FC-M-008226,HPE-PROD-4627,LOC-882,2026-05-01,339.53,82906.39,CUST-11959,DIRECT,COMPUTE,BLADESYSTEM,ASIA_PACIFIC,IN,USD,UNIT,MONTHLY,2026-M05
FC-M-008227,HPE-PROD-3793,LOC-987,2026-06-01,4871.42,263844.69,CUST-30817,PARTNER,COMPUTE,EDGELINE,ASIA_PACIFIC,IN,INR,UNIT,MONTHLY,2026-M06
FC-M-008228,HPE-PROD-9761,LOC-866,2026-07-01,2566.18,455937.79,CUST-40179,DIRECT,NETWORKING,ARUBA,MIDDLE_EAST,SA,INR,UNIT,MONTHLY,2026-M07
FC-M-008229,HPE-PROD-9336,LOC-521,2026-08-01,2482.43,271369.55,CUST-44775,DISTRIBUTOR,NETWORKING,ARUBA,EUROPE,FR,USD,UNIT,MONTHLY,2026-M08
FC-M-008230,HPE-PROD-2094,LOC-594,2026-09-01,3825.89,191659.53,CUST-28894,DIRECT,AI,DEEP_LEARNING,MIDDLE_EAST,IL,INR,UNIT,MONTHLY,2026-M09
FC-M-008231,HPE-PROD-7761,LOC-851,2026-10-01,29.15,76388.74,CUST-10925,PARTNER,COMPUTE,SIMPLIVITY,EUROPE,DE,EUR,UNIT,MONTHLY,2026-M10
FC-M-008232,HPE-PROD-6479,LOC-416,2026-11-01,690.81,304620.66,CUST-29980,PARTNER,PRIVATE_CLOUD,COMPOSABLE,NORTH_AMERICA,MX,INR,UNIT,MONTHLY,2026-M11
FC-M-008233,HPE-PROD-3332,LOC-217,2025-12-01,175.35,295603.35,CUST-11736,DIRECT,SERVER,PROLIANT,NORTH_AMERICA,MX,GBP,UNIT,MONTHLY,2025-M12
FC-M-008234,HPE-PROD-3487,LOC-819,2026-01-01,4454.73,198921.86,CUST-28628,DISTRIBUTOR,SUPERCOMPUTING,CRAY_CS,ASIA_PACIFIC,AU,EUR,UNIT,MONTHLY,2026-M01
FC-M-008235,HPE-PROD-3013,LOC-562,2026-02-01,526.08,125533.57,CUST-34471,DIRECT,STORAGE,ALLETRA,EUROPE,GB,GBP,UNIT,MONTHLY,2026-M02
FC-M-008236,HPE-PROD-4197,LOC-386,2026-03-01,1154.25,189068.99,CUST-76921,ONLINE,COMPUTE,SIMPLIVITY,NORTH_AMERICA,US,GBP,UNIT,MONTHLY,2026-M03
FC-M-008237,HPE-PROD-4521,LOC-128,2026-04-01,1967.19,205305.75,CUST-61972,PARTNER,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,MX,USD,UNIT,MONTHLY,2026-M04
FC-M-008238,HPE-PROD-1632,LOC-353,2026-05-01,2546.03,241004.97,CUST-94035,DISTRIBUTOR,SUPERCOMPUTING,CRAY_CS,MIDDLE_EAST,SA,JPY,UNIT,MONTHLY,2026-M05
FC-M-008239,HPE-PROD-5356,LOC-286,2026-06-01,2786.58,116300.25,CUST-45856,DISTRIBUTOR,SERVER,PROLIANT,EUROPE,DE,GBP,UNIT,MONTHLY,2026-M06
FC-M-008240,HPE-PROD-6045,LOC-276,2026-07-01,2431.47,363564.53,CUST-11503,DISTRIBUTOR,NETWORKING,ARUBA,NORTH_AMERICA,MX,EUR,UNIT,MONTHLY,2026-M07
FC-M-008241,HPE-PROD-5671,LOC-914,2026-08-01,498.41,285066.73,CUST-24531,ONLINE,PRIVATE_CLOUD,GREENLAKE,ASIA_PACIFIC,IN,USD,UNIT,MONTHLY,2026-M08
FC-M-008242,HPE-PROD-5184,LOC-250,2026-09-01,1599.43,422345.7,CUST-63926,DIRECT,STORAGE,ALLETRA,MIDDLE_EAST,SA,EUR,UNIT,MONTHLY,2026-M09
FC-M-008243,HPE-PROD-7597,LOC-862,2026-10-01,2669.06,72112.73,CUST-21721,PARTNER,STORAGE,3PAR,EUROPE,NL,EUR,UNIT,MONTHLY,2026-M10
FC-M-008244,HPE-PROD-1071,LOC-463,2026-11-01,1813.87,300726.3,CUST-77239,DISTRIBUTOR,NETWORKING,COMWARE,LATIN_AMERICA,CL,EUR,UNIT,MONTHLY,2026-M11
FC-M-008245,HPE-PROD-4546,LOC-976,2025-12-01,1337.29,205512.72,CUST-44947,PARTNER,SERVER,PROLIANT,NORTH_AMERICA,CA,GBP,UNIT,MONTHLY,2025-M12
FC-M-008246,HPE-PROD-3851,LOC-148,2026-01-01,3032.26,475381.36,CUST-94661,ONLINE,PRIVATE_CLOUD,COMPOSABLE,MIDDLE_EAST,AE,EUR,UNIT,MONTHLY,2026-M01
FC-M-008247,HPE-PROD-9210,LOC-628,2026-02-01,3556.52,417954.01,CUST-10047,DIRECT,NETWORKING,COMWARE,MIDDLE_EAST,AE,EUR,UNIT,MONTHLY,2026-M02
FC-M-008248,HPE-PROD-6786,LOC-190,2026-03-01,4723.39,304348.25,CUST-65013,PARTNER,NETWORKING,COMWARE,MIDDLE_EAST,SA,GBP,UNIT,MONTHLY,2026-M03
FC-M-008249,HPE-PROD-7066,LOC-277,2026-04-01,4485.6,410010.66,CUST-14899,ONLINE,STORAGE,ALLETRA,NORTH_AMERICA,CA,JPY,UNIT,MONTHLY,2026-M04
FC-M-008250,HPE-PROD-3375,LOC-673,2026-05-01,2497.76,359556.77,CUST-38669,DISTRIBUTOR,AI,INFERENCE,NORTH_AMERICA,US,INR,UNIT,MONTHLY,2026-M05
FC-M-008251,HPE-PROD-2214,LOC-301,2026-06-01,4957.86,400267.76,CUST-50437,DISTRIBUTOR,AI,DEEP_LEARNING,NORTH_AMERICA,CA,EUR,UNIT,MONTHLY,2026-M06
FC-M-008252,HPE-PROD-3889,LOC-444,2026-07-01,1320.01,346572.92,CUST-80275,PARTNER,SERVER,APOLLO,ASIA_PACIFIC,IN,INR,UNIT,MONTHLY,2026-M07
FC-M-008253,HPE-PROD-1498,LOC-401,2026-08-01,1604.23,392924.96,CUST-86499,PARTNER,AI,MACHINE_LEARNING,MIDDLE_EAST,IL,JPY,UNIT,MONTHLY,2026-M08
FC-M-008254,HPE-PROD-5867,LOC-879,2026-09-01,2380.8,318979.66,CUST-12435,ONLINE,STORAGE,ALLETRA,ASIA_PACIFIC,JP,USD,UNIT,MONTHLY,2026-M09
FC-M-008255,HPE-PROD-6957,LOC-739,2026-10-01,291.27,113712.38,CUST-44370,DISTRIBUTOR,NETWORKING,ARUBA,LATIN_AMERICA,BR,INR,UNIT,MONTHLY,2026-M10
FC-M-008256,HPE-PROD-1921,LOC-502,2026-11-01,1242.96,438080.05,CUST-94554,DISTRIBUTOR,NETWORKING,COMWARE,ASIA_PACIFIC,IN,JPY,UNIT,MONTHLY,2026-M11
FC-M-008257,HPE-PROD-8281,LOC-393,2025-12-01,317.97,439890.57,CUST-41395,ONLINE,SERVER,PROLIANT,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M12
FC-M-008258,HPE-PROD-1119,LOC-962,2026-01-01,2906.5,332624.47,CUST-21732,ONLINE,AI,INFERENCE,NORTH_AMERICA,MX,EUR,UNIT,MONTHLY,2026-M01
FC-M-008259,HPE-PROD-9578,LOC-801,2026-02-01,1621.4,33891.44,CUST-43454,ONLINE,SUPERCOMPUTING,CRAY_XD,MIDDLE_EAST,AE,JPY,UNIT,MONTHLY,2026-M02
FC-M-008260,HPE-PROD-4791,LOC-697,2026-03-01,344.31,274044.72,CUST-16546,DIRECT,NETWORKING,COMWARE,LATIN_AMERICA,BR,INR,UNIT,MONTHLY,2026-M03
FC-M-008261,HPE-PROD-8813,LOC-339,2026-04-01,3143.66,384095.64,CUST-78036,DISTRIBUTOR,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2026-M04
FC-M-008262,HPE-PROD-4356,LOC-384,2026-05-01,4494.09,263273.98,CUST-14213,ONLINE,PRIVATE_CLOUD,COMPOSABLE,LATIN_AMERICA,BR,JPY,UNIT,MONTHLY,2026-M05
FC-M-008263,HPE-PROD-6124,LOC-397,2026-06-01,1836.18,392356.18,CUST-73511,DISTRIBUTOR,AI,INFERENCE,LATIN_AMERICA,AR,INR,UNIT,MONTHLY,2026-M06
FC-M-008264,HPE-PROD-9988,LOC-127,2026-07-01,1480.98,245524.24,CUST-85048,DIRECT,SUPERCOMPUTING,CRAY_XD,LATIN_AMERICA,BR,USD,UNIT,MONTHLY,2026-M07
FC-M-008265,HPE-PROD-9734,LOC-471,2026-08-01,2886.08,336319.81,CUST-70399,DIRECT,AI,INFERENCE,EUROPE,DE,EUR,UNIT,MONTHLY,2026-M08
FC-M-008266,HPE-PROD-2052,LOC-220,2026-09-01,4862.27,28463.52,CUST-52655,DISTRIBUTOR,PRIVATE_CLOUD,ONEVIEW,EUROPE,NL,INR,UNIT,MONTHLY,2026-M09
FC-M-008267,HPE-PROD-5235,LOC-787,2026-10-01,2376.07,411135.32,CUST-97716,PARTNER,NETWORKING,COMWARE,NORTH_AMERICA,MX,EUR,UNIT,MONTHLY,2026-M10
FC-M-008268,HPE-PROD-5369,LOC-637,2026-11-01,471.01,333767.26,CUST-59007,PARTNER,NETWORKING,COMWARE,MIDDLE_EAST,IL,GBP,UNIT,MONTHLY,2026-M11
FC-M-008269,HPE-PROD-1944,LOC-747,2025-12-01,3311.02,175431.65,CUST-48068,DISTRIBUTOR,SUPERCOMPUTING,CRAY_EX,ASIA_PACIFIC,IN,GBP,UNIT,MONTHLY,2025-M12
FC-M-008270,HPE-PROD-5672,LOC-837,2026-01-01,4596.48,121207.08,CUST-21196,ONLINE,STORAGE,ALLETRA,NORTH_AMERICA,CA,GBP,UNIT,MONTHLY,2026-M01
FC-M-008271,HPE-PROD-5168,LOC-125,2026-02-01,999.09,331183.43,CUST-44232,DIRECT,SERVER,PROLIANT,MIDDLE_EAST,IL,INR,UNIT,MONTHLY,2026-M02
FC-M-008272,HPE-PROD-8097,LOC-618,2026-03-01,2442.33,415445.5,CUST-83198,PARTNER,AI,MACHINE_LEARNING,NORTH_AMERICA,US,JPY,UNIT,MONTHLY,2026-M03
FC-M-008273,HPE-PROD-1297,LOC-123,2026-04-01,1133.53,429204.6,CUST-54156,DISTRIBUTOR,STORAGE,3PAR,NORTH_AMERICA,US,INR,UNIT,MONTHLY,2026-M04
FC-M-008274,HPE-PROD-7077,LOC-202,2026-05-01,1612.39,87460.63,CUST-87131,PARTNER,SERVER,APOLLO,ASIA_PACIFIC,JP,EUR,UNIT,MONTHLY,2026-M05
FC-M-008275,HPE-PROD-9777,LOC-182,2026-06-01,3837.13,231653.49,CUST-62183,DIRECT,SUPERCOMPUTING,CRAY_CS,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2026-M06
FC-M-008276,HPE-PROD-3109,LOC-151,2026-07-01,1550.59,38889.3,CUST-61654,PARTNER,STORAGE,ALLETRA,ASIA_PACIFIC,IN,JPY,UNIT,MONTHLY,2026-M07
FC-M-008277,HPE-PROD-5813,LOC-685,2026-08-01,3460.66,139785.15,CUST-92505,DIRECT,STORAGE,NIMBLE,LATIN_AMERICA,CL,INR,UNIT,MONTHLY,2026-M08
FC-M-008278,HPE-PROD-3854,LOC-494,2026-09-01,2126.33,446015.2,CUST-85513,PARTNER,PRIVATE_CLOUD,COMPOSABLE,MIDDLE_EAST,IL,JPY,UNIT,MONTHLY,2026-M09
FC-M-008279,HPE-PROD-1920,LOC-618,2026-10-01,3276.47,184516.99,CUST-15078,DIRECT,NETWORKING,ARUBA,ASIA_PACIFIC,JP,INR,UNIT,MONTHLY,2026-M10
FC-M-008280,HPE-PROD-1407,LOC-328,2026-11-01,1499.61,447214.09,CUST-35140,DISTRIBUTOR,COMPUTE,SIMPLIVITY,LATIN_AMERICA,AR,EUR,UNIT,MONTHLY,2026-M11
FC-M-008281,HPE-PROD-8782,LOC-498,2025-12-01,305.33,299941.01,CUST-78402,ONLINE,COMPUTE,EDGELINE,NORTH_AMERICA,CA,INR,UNIT,MONTHLY,2025-M12
FC-M-008282,HPE-PROD-7863,LOC-844,2026-01-01,2765.84,305549.72,CUST-88619,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,EUROPE,DE,INR,UNIT,MONTHLY,2026-M01
FC-M-008283,HPE-PROD-6049,LOC-485,2026-02-01,3495.95,123106.73,CUST-47287,ONLINE,AI,DEEP_LEARNING,MIDDLE_EAST,SA,GBP,UNIT,MONTHLY,2026-M02
FC-M-008284,HPE-PROD-5908,LOC-873,2026-03-01,3977.62,437558.08,CUST-91991,PARTNER,SERVER,APOLLO,ASIA_PACIFIC,SG,USD,UNIT,MONTHLY,2026-M03
FC-M-008285,HPE-PROD-2439,LOC-281,2026-04-01,2772.19,495668.05,CUST-85969,DIRECT,PRIVATE_CLOUD,ONEVIEW,NORTH_AMERICA,US,INR,UNIT,MONTHLY,2026-M04
FC-M-008286,HPE-PROD-1885,LOC-554,2026-05-01,1300.49,29304.46,CUST-53984,DISTRIBUTOR,COMPUTE,SIMPLIVITY,EUROPE,NL,EUR,UNIT,MONTHLY,2026-M05
FC-M-008287,HPE-PROD-7305,LOC-421,2026-06-01,691.53,228118.42,CUST-20308,PARTNER,SERVER,SYNERGY,ASIA_PACIFIC,AU,INR,UNIT,MONTHLY,2026-M06
FC-M-008288,HPE-PROD-7095,LOC-136,2026-07-01,3273.52,285762.88,CUST-60720,ONLINE,SERVER,PROLIANT,LATIN_AMERICA,CL,EUR,UNIT,MONTHLY,2026-M07
FC-M-008289,HPE-PROD-9643,LOC-825,2026-08-01,4711.49,5606.61,CUST-83783,ONLINE,STORAGE,NIMBLE,MIDDLE_EAST,AE,INR,UNIT,MONTHLY,2026-M08
FC-M-008290,HPE-PROD-8913,LOC-620,2026-09-01,3438.96,319226.86,CUST-91392,DIRECT,STORAGE,ALLETRA,MIDDLE_EAST,SA,EUR,UNIT,MONTHLY,2026-M09
FC-M-008291,HPE-PROD-3981,LOC-671,2026-10-01,3716.76,53891.13,CUST-22553,PARTNER,STORAGE,3PAR,ASIA_PACIFIC,JP,INR,UNIT,MONTHLY,2026-M10
FC-M-008292,HPE-PROD-1406,LOC-124,2026-11-01,905.63,422530.16,CUST-85784,ONLINE,NETWORKING,FLEXFABRIC,NORTH_AMERICA,US,GBP,UNIT,MONTHLY,2026-M11
FC-M-008293,HPE-PROD-4402,LOC-398,2025-12-01,1781.19,387354.84,CUST-58625,DIRECT,STORAGE,3PAR,NORTH_AMERICA,US,INR,UNIT,MONTHLY,2025-M12
FC-M-008294,HPE-PROD-4969,LOC-282,2026-01-01,2524.92,488173.2,CUST-67963,DIRECT,PRIVATE_CLOUD,GREENLAKE,MIDDLE_EAST,SA,JPY,UNIT,MONTHLY,2026-M01
FC-M-008295,HPE-PROD-9940,LOC-929,2026-02-01,397.48,38718.22,CUST-80073,DIRECT,COMPUTE,SIMPLIVITY,ASIA_PACIFIC,IN,JPY,UNIT,MONTHLY,2026-M02
FC-M-008296,HPE-PROD-9939,LOC-683,2026-03-01,2757.38,438045.53,CUST-89031,DIRECT,NETWORKING,COMWARE,NORTH_AMERICA,US,EUR,UNIT,MONTHLY,2026-M03
FC-M-008297,HPE-PROD-5908,LOC-595,2026-04-01,501.7,119586.17,CUST-98755,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2026-M04
FC-M-008298,HPE-PROD-1477,LOC-802,2026-05-01,4578.78,384423.46,CUST-36452,PARTNER,COMPUTE,EDGELINE,ASIA_PACIFIC,AU,INR,UNIT,MONTHLY,2026-M05
FC-M-008299,HPE-PROD-8526,LOC-140,2026-06-01,1648.39,102596.37,CUST-91299,ONLINE,SERVER,PROLIANT,NORTH_AMERICA,MX,JPY,UNIT,MONTHLY,2026-M06
